words@a1990m	@a1990m	85.31	85.516	были
words@a1990m	@a1990m	85.516	85.722	?
words@a1990m	@a1990m	85.722	85.928	/
words@a1990m	@a1990m	85.928	86.137	/
words@a1990m	@a1990m	86.143	86.422	ну
words@a1990m	@a1990m	86.422	86.701	первые
words@a1990m	@a1990m	86.701	86.98	/
words@a1990m	@a1990m	86.98	87.259	не
words@a1990m	@a1990m	87.259	87.538	знаю
words@a1990m	@a1990m	87.538	87.817	/
words@a1990m	@a1990m	87.817	88.096	один
words@a1990m	@a1990m	88.096	88.375	два
words@a1990m	@a1990m	88.375	88.654	три
words@a1990m	@a1990m	88.654	88.933	альбома
words@a1990m	@a1990m	88.933	89.217	/
words@a1990m	@a1990m	89.217	89.491	у
words@a1990m	@a1990m	89.491	89.765	вас
words@a1990m	@a1990m	89.765	90.039	были
words@a1990m	@a1990m	90.039	90.313	мысли
words@a1990m	@a1990m	90.313	90.587	/
words@a1990m	@a1990m	90.587	90.861	/
words@a1990m	@a1990m	90.861	91.135	что
words@a1990m	@a1990m	91.135	91.409	/
words@a1990m	@a1990m	91.409	91.683	/
words@a1990m	@a1990m	91.683	91.957	почему
words@a1990m	@a1990m	91.957	92.231	/
words@a1990m	@a1990m	92.231	92.505	такую
words@a1990m	@a1990m	92.505	92.779	крутую
words@a1990m	@a1990m	92.779	93.053	музыку
words@a1990m	@a1990m	93.053	93.327	не
words@a1990m	@a1990m	93.327	93.601	слушают
words@a1990m	@a1990m	93.601	93.875	миллионы
words@a1990m	@a1990m	93.875	94.149	?
words@a1990m	@a1990m	94.149	94.423	/
words@a1990m	@a1990m	94.423	94.71	/
words@a1990m	@a1990m	136.909	137.167	вы
words@a1990m	@a1990m	137.167	137.425	не
words@a1990m	@a1990m	137.425	137.683	отсылали
words@a1990m	@a1990m	137.683	137.941	это
words@a1990m	@a1990m	137.941	138.199	?
words@a1990m	@a1990m	138.199	138.457	/
words@a1990m	@a1990m	138.457	138.715	/
words@a1990m	@a1990m	157.622	157.802	ну
words@a1990m	@a1990m	157.802	157.982	это
words@a1990m	@a1990m	157.982	158.162	же
words@a1990m	@a1990m	158.162	158.342	нужно
words@a1990m	@a1990m	158.342	158.522	учиться
words@a1990m	@a1990m	158.522	158.702	/
words@a1990m	@a1990m	158.702	158.882	отгонять
words@a1990m	@a1990m	158.882	159.062	эти
words@a1990m	@a1990m	159.062	159.242	мысли
words@a1990m	@a1990m	159.242	159.422	?
words@a1990m	@a1990m	159.422	159.602	/
words@a1990m	@a1990m	159.602	159.784	/
words@a1990m	@a1990m	187.583	187.886	знакомство
words@a1990m	@a1990m	187.886	188.189	с
words@a1990m	@a1990m	188.189	188.492	Сашей
words@a1990m	@a1990m	188.492	188.795	Гудковым
words@a1990m	@a1990m	188.795	189.098	/
words@a1990m	@a1990m	189.098	189.401	помогло
words@a1990m	@a1990m	189.401	189.704	вам
words@a1990m	@a1990m	189.704	190.007	расширить
words@a1990m	@a1990m	190.007	190.31	аудиторию
words@a1990m	@a1990m	190.31	190.613	?
words@a1990m	@a1990m	190.613	190.916	/
words@a1990m	@a1990m	190.916	191.22	/
words@a1990m	@a1990m	201.133	201.311	ну
words@a1990m	@a1990m	201.311	201.489	он
words@a1990m	@a1990m	201.489	201.667	появился
words@a1990m	@a1990m	201.667	201.845	у
words@a1990m	@a1990m	201.845	202.023	вас
words@a1990m	@a1990m	202.023	202.201	в
words@a1990m	@a1990m	202.201	202.379	клипе
words@a1990m	@a1990m	202.379	202.557	/
words@a1990m	@a1990m	202.557	202.735	да
words@a1990m	@a1990m	202.735	202.913	?
words@a1990m	@a1990m	202.913	203.091	/
words@a1990m	@a1990m	203.091	203.271	/
words@a1990m	@a1990m	203.858	204.119	он
words@a1990m	@a1990m	204.119	204.38	/
words@a1990m	@a1990m	204.38	204.641	я
words@a1990m	@a1990m	204.641	204.902	помню
words@a1990m	@a1990m	204.902	205.163	такси
words@a1990m	@a1990m	205.163	205.424	эт...
words@a1990m	@a1990m	205.424	205.685	/
words@a1990m	@a1990m	205.685	205.946	делал
words@a1990m	@a1990m	205.946	206.207	клип
words@a1990m	@a1990m	206.207	206.468	/
words@a1990m	@a1990m	206.468	206.729	/
words@a1990m	@a1990m	206.729	206.99	плюс
words@a1990m	@a1990m	206.99	207.251	/
words@a1990m	@a1990m	207.251	207.52	/
words@a1990m	@a1990m	213.347	213.53	то
words@a1990m	@a1990m	213.53	213.713	есть
words@a1990m	@a1990m	213.713	213.896	у
words@a1990m	@a1990m	213.896	214.079	него
words@a1990m	@a1990m	214.079	214.262	довольно
words@a1990m	@a1990m	214.262	214.445	большая
words@a1990m	@a1990m	214.445	214.628	аудитория
words@a1990m	@a1990m	214.628	214.811	/
words@a1990m	@a1990m	214.811	214.994	я
words@a1990m	@a1990m	214.994	215.177	имел
words@a1990m	@a1990m	215.177	215.36	в
words@a1990m	@a1990m	215.36	215.543	виду
words@a1990m	@a1990m	215.543	215.726	в
words@a1990m	@a1990m	215.726	215.909	этом
words@a1990m	@a1990m	215.909	216.092	смысле
words@a1990m	@a1990m	216.092	216.275	/
words@a1990m	@a1990m	216.275	216.458	что
words@a1990m	@a1990m	216.458	216.641	/
words@a1990m	@a1990m	216.641	216.828	/
words@a1990m	@a1990m	221.935	222.114	откуда
words@a1990m	@a1990m	222.114	222.293	?
words@a1990m	@a1990m	222.293	222.472	/
words@a1990m	@a1990m	222.472	222.653	/
words@a1990m	@a1990m	224.341	224.53	как
words@a1990m	@a1990m	224.53	224.719	вы
words@a1990m	@a1990m	224.719	224.908	познакомились
words@a1990m	@a1990m	224.908	225.097	?
words@a1990m	@a1990m	225.097	225.286	/
words@a1990m	@a1990m	225.286	225.475	/
words@a1990m	@a1990m	225.475	225.664	в
words@a1990m	@a1990m	225.664	225.853	лагере
words@a1990m	@a1990m	225.853	226.042	?
words@a1990m	@a1990m	226.042	226.231	/
words@a1990m	@a1990m	226.231	226.42	или
words@a1990m	@a1990m	226.42	226.609	/
words@a1990m	@a1990m	226.609	226.803	/
words@a1990m	@a1990m	226.803	226.875	да
words@a1990m	@a1990m	226.875	226.947	/
words@a1990m	@a1990m	226.947	227.021	/
words@a1990m	@a1990m	256.612	256.817	а
words@a1990m	@a1990m	256.817	257.022	в
words@a1990m	@a1990m	257.022	257.227	лагере
words@a1990m	@a1990m	257.227	257.432	он
words@a1990m	@a1990m	257.432	257.637	не
words@a1990m	@a1990m	257.637	257.842	работал
words@a1990m	@a1990m	257.842	258.047	?
words@a1990m	@a1990m	258.047	258.252	/
words@a1990m	@a1990m	258.252	258.462	/
words@a1990m	@a1990m	274.946	275.233	что
words@a1990m	@a1990m	275.233	275.52	касается
words@a1990m	@a1990m	275.52	275.807	выступления
words@a1990m	@a1990m	275.807	276.094	в
words@a1990m	@a1990m	276.094	276.381	Урганте
words@a1990m	@a1990m	276.381	276.668	/
words@a1990m	@a1990m	276.668	276.955	/
words@a1990m	@a1990m	276.955	277.242	бабушка
words@a1990m	@a1990m	277.242	277.529	осталась
words@a1990m	@a1990m	277.529	277.816	довольна
words@a1990m	@a1990m	277.816	278.103	?
words@a1990m	@a1990m	278.103	278.39	/
words@a1990m	@a1990m	278.39	278.684	/
words@a1990m	@a1990m	280.058	280.256	нда
words@a1990m	@a1990m	280.256	280.454	/
words@a1990m	@a1990m	280.454	280.652	/
words@a1990m	@a1990m	362.94	363.09	не
words@a1990m	@a1990m	363.09	363.24	на
words@a1990m	@a1990m	363.24	363.39	корточках
words@a1990m	@a1990m	363.39	363.54	он
words@a1990m	@a1990m	363.54	363.69	?
words@a1990m	@a1990m	363.69	363.84	/
words@a1990m	@a1990m	363.84	363.99	нет
words@a1990m	@a1990m	363.99	364.14	?
words@a1990m	@a1990m	364.14	364.29	/
words@a1990m	@a1990m	364.29	364.447	/
words@a1990m	@a1990m	368.234	368.43	давно
words@a1990m	@a1990m	368.43	368.626	не
words@a1990m	@a1990m	368.626	368.822	сидят
words@a1990m	@a1990m	368.822	369.018	да
words@a1990m	@a1990m	369.018	369.214	/
words@a1990m	@a1990m	369.214	369.415	/
words@a1990m	@a1990m	376.143	376.339	всё-таки
words@a1990m	@a1990m	376.339	376.535	/
words@a1990m	@a1990m	376.535	376.731	внук
words@a1990m	@a1990m	376.731	376.927	/
words@a1990m	@a1990m	376.927	377.123	в
words@a1990m	@a1990m	377.123	377.319	телевизоре
words@a1990m	@a1990m	377.319	377.515	/
words@a1990m	@a1990m	377.515	377.712	/
gestures@kgi1984m	@kgi1984m	19.823	21.123	правая и левая кисти с широко расставленными пальцами многократно движутся от говорящего и обратно, ладони к говорящему
gestures@kgi1984m	@kgi1984m	31.158	32.346	правая и левая кисти по обе стороны рта, ладонями друг к другу, образуют окружность, пальцы сжаты
gestures@kgi1984m	@kgi1984m	64.792	65.592	взмах вверх двумя кистями, ладони разворачиваются друг к другу и вверх
gestures@kgi1984m	@kgi1984m	75.352	76.496	голова вращается и запрокидывается назад, глаза закатаны
gestures@kgi1984m	@kgi1984m	76.507	78.35	обе кисти с согнутыми и широко расставленными пальцами спонтанно движутся в воздухе, ладонями друг к другу, затем руки разводятся ладонями вверх и к говорящему
gestures@kgi1984m	@kgi1984m	85.515	86.558	однократный кивок головой в сторону собеседника
gestures@kgi1984m	@kgi1984m	88.258	89.345	однократный кивок головой в сторону собеседника
gestures@kgi1984m	@kgi1984m	132.466	135.441	предплечья разводятся по сторонам, ладони направлены вверх
gestures@kgi1984m	@kgi1984m	137.123	141.648	обе кисти с широко расставленными согнутыми пальцами поднимаются на уровень лица, многократно движутся от говорящего и обратно, ладони к говорящему. корпус наклоняется вперёд
gestures@kgi1984m	@kgi1984m	141.744	143.406	обе кисти поднимаются на уровень груди ладонями вверх и быстро движутся вниз, ударяются о колено говорящего
gestures@kgi1984m	@kgi1984m	146.041	149.06	обе кисти с расставленными пальцами поднимаются на уровень груди, однократно вращаются и застывают в воздухе. правая ладонь направлена в сторону левой и к говорящему, пальцы направлены на собеседника. левая ладонь повёрнута к говорящему, пальцы направлены в сторону правой руки 
gestures@kgi1984m	@kgi1984m	151.466	157.616	обе кисти на уровне лица многократно вращаются, пальцы немного согнуты, ладони направлены вниз
gestures@kgi1984m	@kgi1984m	164.51	165.972	обе кисти с расставленными согнутыми пальцами поднимаются на уровень груди, ладони направлены друг к другу, движутся от говорящего и обратно
gestures@kgi1984m	@kgi1984m	165.983	167.783	обе кисти с расставленными согнутыми пальцами резко однократно движутся от говорящего, ладони вниз 
gestures@kgi1984m	@kgi1984m	173.632	174.332	левое предплечье резко отводится в сторону и обратно, открытая ладонь к собеседнику
gestures@kgi1984m	@kgi1984m	177.818	178.968	обе кисти разводятся в стороны на уровне груди, ладони направлены вверх
gestures@kgi1984m	@kgi1984m	183.708	185.221	правая рука опускается сбоку, к бедру говорящего и к сидящему рядом, ладонь повёрнута наверх, пальцы согнуты, затем возвращается в исходное положение
gestures@kgi1984m	@kgi1984m	205.519	206.219	однократный кивок головой вперёд у собеседнику
gestures@kgi1984m	@kgi1984m	216.258	217.408	плечи однократно поднимаются и опускаются
gestures@kgi1984m	@kgi1984m	234.867	235.942	левая рука ненадолго подносится к лицу, ладонь прикрывает подбородок, затем опускается 
gestures@kgi1984m	@kgi1984m	241.329	242.247	левая кисть быстро однократно поднимается, ладонь разворачивается к сидящему справа, и опускается
gestures@kgi1984m	@kgi1984m	250.828	253.284	левая кисть лежит на подлокотнике, согнутые пальцы многократно по очереди стучат по подлокотнику
gestures@kgi1984m	@kgi1984m	258.068	258.806	правая кисть поднимается к лицу, указательный палец касается рта
gestures@kgi1984m	@kgi1984m	258.824	259.937	правая ладонь сворачивается в кулак, рука однократно движется по кругу в сторону от говорящего и обратно к нему
gestures@kgi1984m	@kgi1984m	270.007	271.407	правая кисть поднимается на уровень груди, ладонью к говорящему. левая кисть ниже, повёрнута ладонью к говорящему и вверх. правая ладонь быстро опускается ребром на левую, левая сжимает правую 
gestures@kgi1984m	@kgi1984m	291.232	292.425	кисти с расставленными пальцами на уровне груди разворачиваются ладонями от говорящего и вниз, несколько раз вращаюся в стороны и вперёд
gestures@kgi1984m	@kgi1984m	311.403	312.821	левая кисть застывает ладонью вверх, большой и указательный пальцы правой руки соединены, водят по левой ладони
gestures@kgi1984m	@kgi1984m	312.83	313.962	левая кисть застывает ладонью вверх. правая кисть развёрнута ладонью к говорящему, пальцы направлены в левую сторону, однократно кончики пальцев правой руки проводят по левой ладони от говорящего
gestures@kgi1984m	@kgi1984m	313.965	314.827	правая кисть движется к сидящему справа, ладонь развёрнута влево, ненадолго застывает в воздухе 
gestures@kgi1984m	@kgi1984m	315.47	316.451	обе кисти на уровне груди и справа, ближе к сидящему рядом, ладони к говорящему, пальцы направлены в стороны друг к другу, согнуты, большие пальцы несколько раз трутся об остальные 
gestures@kgi1984m	@kgi1984m	317.177	326.314	левая кисть застывает ладонью вверх, большой и указательный пальцы правой руки соединены, многократно водят и стучат по левой ладони в такт речи
gestures@kgi1984m	@kgi1984m	326.321	327.202	левая кисть застывает ладонью вверх, правая кисть поднимается, пальцы согнуты, указательный палец выпрямлен, направлен вверх, затем кисть опускается к левой, кончик указательного пальца правой руки ударяется о ладонь левой руки
gestures@kgi1984m	@kgi1984m	327.215	330.852	левая кисть застывает ладонью вверх, указательный палец правой руки несколько раз стучит по левой ладони в такт речи
gestures@kgi1984m	@kgi1984m	331.685	332.135	правая кисть движется к сидящему справа и обратно, ладонь развёрнута влево, пальцы направлены к собеседнику
gestures@kgi1984m	@kgi1984m	332.351	333.188	левая кисть застывает ладонью вверх, правая кисть повернута ладонью к говорящему, пальцы указывают на левую ладонь 
gestures@kgi1984m	@kgi1984m	333.203	335.703	правая кисть движется в сторону от говорящего и застывает в воздухе, ладонь развёрнута вверх,
gestures@kgi1984m	@kgi1984m	336.316	337.266	обе кисти быстро разводятся в стороны на уровне груди, ладони направлены друг к другу, затем возвращаются в исходное положение
gestures@kgi1984m	@kgi1984m	340.846	341.871	два кивка головой вперёд в сторону собеседника
gestures@kgi1984m	@kgi1984m	359.133	359.808	обе кисти поднимаются на уровень груди, ладони повёрнуты вниз и друг к другу, пальцы немного согнуты, затем кисти возвращаются в исходное положение
gestures@kgi1984m	@kgi1984m	367.229	368.498	шея втягивается назад, нижняя губа выдвигается вперёд
gestures@kgi1984m	@kgi1984m	374.166	375.341	левое предплечье быстро принимает вертикальное положение, ладонь направлена к говорящему, затем возвращается в исходное положение
gestures@kgi1984m	@kgi1984m	382.743	383.681	кисть поднимается на уровень груди, пальцы согнуты в кулак, указательный и большой пальцы прямые, указывают вниз, затем рука возвращается в исходное положение
gestures@kgi1984m	@kgi1984m	386.191	387.86	кисть лежит на подлокотнике, пальцы согнуты в кулак, ладонью вправо, указательный палец немного разогнут, большой палец направлен вверх, кисть поднимается и опускается обратно
gestures@kgi1984m	@kgi1984m	389.429	390.404	левая рука поднимается на уровень груди, ладонь развёрнута вправо и к говорящему, однократно быстро движется от говорящего вперёд и вправо
gestMeaning@kgi1984m	@kgi1984m	19.823	21.123	поддержка коммуникации, изображение привлечения внимания
gestMeaning@kgi1984m	@kgi1984m	31.158	32.346	поддержание собственной коммуникации, изображение усиления звука
gestMeaning@kgi1984m	@kgi1984m	64.792	65.592	поддержка собственной коммуникации, подтверждение собственных слов
gestMeaning@kgi1984m	@kgi1984m	75.352	76.496	изображение размышления, драматический эффект
gestMeaning@kgi1984m	@kgi1984m	76.507	78.35	изображение размышления, драматический эффект
gestMeaning@kgi1984m	@kgi1984m	85.515	86.558	выражение внимания к собеседнику
gestMeaning@kgi1984m	@kgi1984m	88.258	89.345	выражение внимания к собеседнику
gestMeaning@kgi1984m	@kgi1984m	132.466	135.441	изображение удивления, вопроса, драматический эффект
gestMeaning@kgi1984m	@kgi1984m	137.123	141.648	изображение эмоций: шока, злости, вопроса, драматический эффект
gestMeaning@kgi1984m	@kgi1984m	141.744	143.406	изображение эмоций: досады, подчёркивание вопроса
